carID,price
18631,30209
18632,26199
18634,5950
18648,12290
18650,30000
18657,159999
18658,79566
18664,23988
18667,14998
18671,12399
18674,25897
18678,12990
18680,9995
18681,14498
18684,11995
18685,39275
18690,18995
18693,19000
18695,17291
18700,35000
18703,32800
18705,19990
18709,40999
18710,4995
18711,11990
18713,26995
18716,19790
18720,20698
18721,23900
18725,14995
18727,20890
18733,16999
18738,26512
18740,11000
18741,11195
18744,32490
18748,45250
18749,19490
18756,7998
18759,16991
18760,19346
18762,31980
18769,8795
18772,24987
18773,59990
18775,11499
18777,20600
18779,3930
18782,12999
18783,23750
18788,10249
18793,31498
18796,32995
18797,29990
18798,12995
18799,47980
18800,53000
18802,17000
18803,21990
18809,10350
18815,39940
18820,33000
18821,17595
18823,49490
18825,21996
18827,16990
18829,21180
18831,19750
18832,18995
18833,7998
18835,58990
18843,1799
18844,10800
18845,7691
18849,59995
18854,1895
18862,21999
18863,49623
18864,11994
18865,20998
18870,14000
18873,16480
18876,9999
18878,40990
18882,19500
18884,3499
18897,22498
18899,9895
18900,17990
18904,24995
18906,16490
18907,12475
18912,44980
18915,34993
18916,19990
18917,39995
18918,7490
18920,12891
18923,34491
18925,39000
18926,27995
18927,44988
18928,29990
18930,15799
18931,17000
18934,62995
18936,8975
18938,17995
18941,19998
18942,20498
18950,5275
18951,29029
18952,19899
18953,23990
18955,5521
18965,13499
18968,31995
18969,38980
18970,4695
18972,25990
18975,6599
18985,8500
18989,27599
18993,72000
18996,18675
18998,15780
19003,10999
19007,21991
19009,13990
19010,39649
19011,23995
19018,10991
19019,22995
19030,31210
19036,40495
19038,26999
19043,10000
19054,14499
19060,10799
19062,16995
19065,13000
19066,7500
19072,6470
19073,14900
19075,27998
19077,62950
19079,10475
19087,58991
19091,4999
19092,28990
19094,9999
19096,59995
19100,4800
19111,45799
19112,31995
19116,27499
19117,17995
19131,5991
19132,7895
19136,29500
19150,20775
19151,30500
19152,37352
19153,8900
19157,19700
19163,35000
19167,16600
19168,14995
19170,24980
19171,16450
19175,23300
19177,16500
19179,11250
19180,54995
19181,34998
19184,53000
19187,57980
19190,4989
19195,23950
19197,6990
19199,28498
19204,24995
19211,28888
19214,9995
19215,73950
19217,2495
19218,14490
19228,68720
19229,13421
19232,26149
19235,29950
19237,18990
19239,9434
19243,20995
19244,22785
19245,19999
19249,16250
19251,43995
19257,27995
19263,19498
19264,20981
19265,21990
19267,54000
19272,25998
19277,15000
19285,8690
19287,33799
19288,2300
19290,31995
19291,13480
19292,19991
19293,8100
19297,10950
19300,19995
19301,17512
19306,52991
19308,20610
19309,19990
19314,17650
19315,6995
19317,9995
19318,18500
19319,89999
19322,25041
19327,18490
19328,19295
19330,10495
19332,23990
19333,20971
19335,43000
19336,40998
19338,11965
19341,11400
19343,39994
19348,19820
19351,11000
19354,18995
19355,32950
19357,21998
19358,18440
19360,10695
19362,33740
19365,36950
19366,13500
19367,36500
19368,12370
19370,16200
19373,10499
19376,11750
19377,20912
19386,39998
19387,7395
19389,34900
19397,20995
19398,23795
19401,17999
19402,31980
19405,11440
19408,7498
19410,12495
19411,19900
19412,16000
19414,35390
19416,50800
19420,19299
19422,4960
19423,125000
19427,77888
19429,11242
19430,29890
19431,21999
19435,20991
19440,64750
19441,11900
19444,24991
19446,26059
19450,97500
19453,11495
19455,26888
19456,8847
19460,49000
19466,10698
19471,31214
19472,13995
19475,26490
19486,36995
19487,11495
19490,7995
19491,4890
19493,19699
19497,21900
19499,27550
19500,10230
19501,35850
19503,42490
19505,39990
19506,33992
19509,15795
19510,36555
19512,8650
19515,53950
19519,32750
19521,17990
19522,27998
19533,18495
19536,51250
19537,14800
19539,17940
19549,24491
19551,11698
19553,21999
19555,55995
19557,28450
19558,24995
19559,34890
19560,14000
19562,18160
19563,7950
19568,9950
19572,26900
19579,8490
19582,2995
19584,19995
19586,20991
19589,15450
19595,9450
19597,19900
19598,35168
19603,7995
19606,26995
19607,63985
19611,34950
19613,22806
19615,34995
19616,19200
19618,28990
19620,17450
19626,21995
19630,18700
19631,2999
13207,31995
17314,7700
12342,58990
13426,12999
16004,16990
18964,40890
17053,25990
19021,41980
17429,25490
16726,3491
17081,13750
18995,17999
13055,46050
12510,20498
13430,22750
19049,16000
17822,6890
16655,31269
18480,25998
16270,17999
14435,37500
13161,4995
12817,17950
12857,13495
13738,5475
18374,23000
13105,18640
15122,41606
17363,10498
16597,12912
15848,20399
15114,20999
13714,21998
14648,49950
13750,18995
13995,16490
15017,11850
14255,26090
18540,15650
13827,17800
12626,17590
17894,14495
16871,42995
13987,49991
14061,21498
12573,7724
15725,12995
15629,29990
18127,29998
13957,50786
13304,19948
12774,12990
12733,16999
19535,34390
12144,27500
16299,27498
13920,22490
19103,5475
17287,18995
17146,12998
18095,12298
18554,20995
12271,18690
16431,6790
18935,15999
12864,5990
19110,20000
18626,20950
14590,7795
18512,22000
14983,6775
18999,9995
15719,19999
15162,49980
18468,15998
17832,25998
13321,18390
15401,24945
16001,20500
13112,14998
12567,57870
12366,46980
17137,9498
12304,13965
15538,27890
14711,6795
14728,13400
18636,24295
17353,22290
18198,16000
16125,17200
16182,12000
14106,42489
12516,7450
15589,23795
17108,36790
15995,19199
17306,27000
15389,17000
17200,5995
16250,15599
17633,26000
12751,30995
16375,52888
14138,20499
19006,9999
13168,4495
12962,10000
13937,11500
14085,15979
14766,17100
14970,10275
18264,15298
16053,51402
14282,69994
17578,16459
12959,3595
14635,23995
15032,22999
19005,18500
13177,19952
18255,8850
14720,25000
17624,16250
14174,17958
13816,16990
19544,14498
19165,37790
16138,17898
16606,13490
13514,16781
15644,33990
16918,13300
18085,135124
13226,33290
16908,5995
14628,33450
12058,24000
16049,18500
14951,15495
17375,46000
17153,17299
15618,16799
12237,13650
15590,24500
16631,19200
13486,20795
12712,12998
19392,16299
16328,17495
12198,76970
18013,24690
15711,19899
18094,11000
17638,30700
16418,11795
17341,19990
12466,34399
18571,15199
16449,7280
19133,48000
18228,21495
14031,14075
14233,19500
15137,47890
16284,29399
15868,11999
17964,7495
13289,19750
19266,46795
19588,27994
14704,17999
17741,17500
17237,11891
17034,14990
12856,17995
19143,32970
14566,53990
17941,9185
12741,17900
13910,12498
18166,9475
12679,13995
17823,25390
12616,17000
14906,23994
19480,38343
12404,21150
14654,8485
12051,28995
16714,26999
19494,20480
17444,22000
16879,8299
17522,6985
18082,17390
19058,14800
16026,16490
13200,4650
13675,8189
12640,10499
12978,20842
14076,109995
14577,39480
13575,15990
18682,52700
18078,56000
18478,15999
19141,28675
16974,67989
16006,44950
12653,6688
16813,20750
16936,39950
14033,18998
18363,9240
16900,19999
18025,15990
13848,25460
16208,48995
13841,13490
14265,3990
18586,9500
12925,18999
18548,34000
12493,10400
18806,17995
14276,32000
18194,7990
17162,36999
18698,24998
12646,17000
18259,9499
16487,23995
17871,14500
12207,9795
14600,16299
15106,34900
16533,15940
19146,28990
18894,27900
13800,17750
18243,5300
15659,13750
18780,18000
18933,20000
14400,10941
13598,54900
16243,26922
19046,18150
14995,17990
16156,19995
12780,44990
17230,13998
19154,20950
17170,19498
14155,19495
17308,41999
13255,29998
14311,42460
19393,22990
12301,17650
18687,8790
17760,31888
14908,26995
13431,24990
18937,84496
18506,13981
19464,23400
14547,19490
16274,14500
15587,23000
16201,16991
15510,33791
17859,37980
14084,25995
12842,22795
18313,12295
13822,22000
13743,42490
15657,35480
13428,4391
16488,11998
17023,16495
15880,37991
16626,53995
18385,6995
19302,31720
19063,14999
16416,17995
19186,14382
12421,34950
15939,10712
14971,27450
16249,14972
16100,42900
14801,4500
18138,36950
17046,12995
12084,15490
18661,56400
17430,34000
16752,33999
19529,5495
15544,13522
12997,22511
15560,15495
16273,20000
13104,4995
16336,9000
15333,64999
18089,35995
17874,5666
19347,16250
17270,13000
14902,10480
15948,31999
18075,27990
16060,22500
18851,10995
18556,31000
15116,18490
12261,12490
18981,15990
17093,32995
14652,8990
16202,71995
18517,9490
16598,17995
16333,18000
16002,33000
18163,18500
12150,44500
12036,7995
19622,12998
13578,4990
15531,43495
14617,36980
14686,9475
12797,49499
15425,11000
12794,45990
16440,20500
13691,30580
15330,16725
18652,6998
12066,21591
18199,5945
18943,7050
15387,10698
19546,9660
17459,4998
17785,12370
15526,13500
14113,48995
14542,20995
14849,61797
17340,31723
17299,13300
16997,9625
14938,10495
15673,63806
19599,6190
16773,14750
16185,14750
18382,20999
16283,7298
18351,22000
12498,12298
12696,14795
15932,18498
12433,34495
13724,1985
17484,11180
19253,15995
15676,3195
13404,13295
13559,35995
12262,12444
13917,19000
16736,18698
14074,11995
14269,19499
16946,9995
16451,24500
17210,25995
14949,47498
17696,3499
15735,21995
12021,41632
12527,48990
18466,13999
13123,19991
12409,64980
13657,10995
15340,7785
15488,1995
14283,16438
16547,52490
12700,7750
14539,9498
14534,3195
17820,57970
17048,20000
12061,5899
16193,3999
13097,9422
14914,26980
18115,7298
17082,38572
19001,9000
17077,20498
12395,4430
19035,23750
12809,64990
12725,36498
16628,25990
18866,19950
12814,14000
13405,29995
12317,10000
13474,13795
16623,20100
15468,8489
15328,18500
19234,34930
18639,49999
16518,9599
16179,37790
12535,51000
12813,19099
15355,27500
13711,13495
18293,25490
19473,25490
14786,20590
13507,40999
16369,34995
13844,61948
18743,38975
16741,44995
15747,23999
12588,8298
16632,16798
19540,19748
18402,15490
12952,10495
17772,15490
13685,28622
19029,12498
13899,24995
12377,30900
17577,34490
12966,14498
19605,7995
12760,20995
14285,16495
15149,12495
15573,12000
15392,21999
14807,52999
13232,18350
17243,21498
12519,9491
18701,16500
14425,52422
15887,27750
16556,35400
16412,33850
18872,20000
12987,26490
13564,18588
15743,28965
13247,14990
17842,19300
17604,27995
12935,69948
13296,63999
12164,47980
18739,43898
12489,10498
19418,4990
18649,30999
14041,21700
18225,5495
15024,55890
18621,26990
13540,17000
17763,14998
16245,13998
15159,35995
16441,35000
13949,17990
13246,16995
18246,30495
15087,19500
18675,34995
18645,24499
12718,19999
17599,15998
16982,9795
13128,17950
17110,39799
16637,25945
18316,38990
17503,9750
17705,18998
12613,8991
14979,8750
14289,45550
14363,12000
12394,19750
18492,18990
17296,26995
13533,15975
15913,32280
19316,69995
13784,26995
15829,51540
12969,15000
13613,19999
15040,15362
13680,26490
12455,45400
17512,13440
18563,17250
18534,16950
19284,139948
14142,8495
16382,30990
18594,15490
17765,10499
12644,11292
19504,38995
13196,12995
13380,32397
15115,35845
15918,21998
14007,27990
17783,14485
19356,4591
12875,67600
18158,10775
13451,15000
15956,28995
19202,72500
15919,9995
19000,12245
13648,15998
14838,16700
14959,16295
18543,5990
18818,5290
18946,54990
14353,16991
19081,34980
14845,12500
17391,7995
15881,18495
17492,13480
15771,20749
18423,20998
12625,43990
13977,1490
17227,9499
19248,18995
14460,69990
12022,10590
18357,41980
13030,17650
16456,6499
13941,21499
18155,21400
15121,40000
17489,1990
19574,25500
13511,37995
15557,20498
16173,10998
13080,9990
12175,52995
16934,20995
16528,18999
12835,21502
17477,15998
19587,39950
15090,13000
15841,20950
17017,14495
19095,2350
13870,22999
14271,15000
15026,26500
13363,28900
15319,41962
12369,27300
18334,58500
14678,10495
16296,41945
17300,39500
14881,63990
12398,9980
13436,29197
13874,47980
16760,39999
14148,69950
19413,23498
13748,12750
13111,22295
12302,52850
18861,9126
18186,11495
15140,27498
13410,43899
16986,23970
18801,20000
18373,28490
13529,40000
16745,8999
14209,17485
13429,18495
13864,46000
19399,33990
13568,25995
16228,9975
15554,14899
17676,9680
15054,32249
17019,13500
15937,8000
14125,15870
19109,19495
14621,28495
19126,19990
12464,20899
12502,11998
14227,29491
12820,47995
12249,23999
13891,15498
13018,3295
16315,11295
14329,32900
16045,9295
17054,18400
18852,10995
12106,32000
13239,9999
16364,14980
13187,6995
19470,14199
19130,29941
13576,39995
17591,19689
13399,6451
12251,79991
17784,15995
18718,17495
13849,15995
19516,25999
17084,10498
12532,17489
18280,16700
12572,12770
16620,54975
19015,14980
17815,35850
16739,26000
15192,26498
14746,28990
15984,22450
13054,15985
15553,5495
15902,14900
12358,16250
18510,42248
14869,16980
17752,11990
14774,64789
15459,59950
16054,12210
15370,19000
14595,50850
18605,48642
15432,51000
16428,28000
19458,36990
12664,18670
17548,23999
19246,23780
18399,11100
14947,8595
15596,20099
19041,29495
19359,34999
19396,8998
19252,9588
17786,17650
16685,54995
19617,34000
12607,22890
13455,22990
17359,7998
19118,19500
18430,9191
17569,6940
16473,23980
17922,24495
16039,20498
16088,44491
17451,46532
19226,5499
13292,12495
18222,14499
16051,11500
17974,34979
17796,10995
18101,35995
17729,12998
17086,21995
17261,10850
17437,26899
14340,35850
15900,6995
13318,12295
17682,17680
18781,32599
19120,12990
14490,39980
13139,10799
12393,6750
12905,15000
14860,27500
17121,20498
15945,24995
15016,19995
14705,66988
12983,40480
15034,34000
16807,60000
19097,5998
18322,23256
12924,93499
13485,23999
16553,39990
13466,49995
18365,33990
15837,14694
18364,67699
19463,13875
18910,15998
12828,28500
16850,70995
14739,9499
13605,25165
18047,48790
12587,5990
15334,46220
14258,5200
18346,7298
19188,18600
14390,28990
17770,11700
15874,25499
18562,33498
18289,23498
16183,46002
14751,17000
16020,7995
17260,10800
13394,10998
16868,8899
13971,52990
12844,33998
18304,20000
14673,11495
12135,24695
12177,14990
13026,44888
16931,21795
17438,39500
17384,6500
18375,17500
13211,14000
12638,10185
16041,9781
19071,10277
13127,47480
16047,15995
13725,5192
13740,6695
12011,25995
14486,14302
14689,5113
15813,55156
16618,15240
17650,17250
17643,14000
12499,50395
12132,23990
13492,17950
16744,19900
12414,11598
15352,22260
14662,11999
15433,41530
15705,17995
17835,43785
12244,17991
17678,43990
17554,32990
15191,49000
15033,56000
13608,36490
14867,15698
18547,16500
14014,17900
16142,25640
13356,16499
13723,20625
14342,11495
18569,25000
13737,14299
17547,20000
12335,42995
17593,11995
18426,17000
16851,32570
19364,54561
14392,18480
15504,54991
19273,11549
12906,6500
18145,41986
12140,16500
16979,21769
16805,10990
12628,9795
13037,15999
12296,6645
18990,33450
17855,18999
18519,13998
16755,13795
14171,31000
17812,58700
15013,18595
17965,4498
15395,14495
17226,56995
16728,9280
14663,2495
17337,21948
15953,11600
14826,53995
17462,31500
17775,17999
14606,8000
14918,34990
14923,20990
13065,21770
15783,17498
16171,9698
16668,23999
15822,18995
13461,8498
19221,13998
19106,5000
14894,18495
15758,57752
19191,10998
19608,17999
19160,19995
13294,11485
15217,137995
16909,18994
17286,16000
18913,27981
16019,34490
15111,21000
18281,30298
18405,25000
18088,9495
18452,38990
15190,38999
16565,20700
13411,44980
16729,13950
12010,27998
13310,46980
17098,15490
13979,21995
12253,47999
12297,30999
14389,8000
13175,14600
16894,32998
18229,15990
18892,23997
16616,30500
19082,11995
15952,16280
17130,15395
15819,25495
12719,11503
18414,18595
19482,47995
18893,17998
12586,49995
16007,10499
16722,67109
16640,31870
15185,19798
19465,39900
14669,13998
14312,34495
14429,33991
12654,25650
16108,7999
18473,37980
14794,29280
17623,16250
13993,22798
19213,18450
12537,18000
12578,19495
12624,8991
13357,25590
12956,33999
13686,5950
13902,9495
12108,59990
16677,52995
18868,33490
15331,14995
13229,10000
18665,44898
19220,21400
17708,20999
13061,19998
17479,33950
17550,9695
18840,6975
18619,32550
18673,3495
13887,33990
13807,33500
18559,22250
17194,28995
15177,43950
17497,58995
12006,14000
15845,7891
13799,10899
17685,19000
14922,20995
14626,10950
17926,17995
12143,9698
12524,47899
12682,19770
14397,15000
14517,15289
16164,14274
16474,9628
13876,10730
17616,18750
17217,25500
16964,5495
19545,18999
14225,16980
13846,55485
14769,54500
18778,12750
13661,29990
19378,13200
14066,24000
15924,14988
12275,16480
18734,24900
12286,16600
14831,6826
16875,29900
17089,27825
13302,22950
14000,137500
19527,55980
15154,8490
18380,18990
16638,30990
14335,10495
16799,54999
14266,19998
15238,9490
13982,31990
15458,18500
14146,26490
15721,11999
14750,59995
16738,46995
13342,16640
16420,56450
13307,9790
12163,27998
16374,13330
17362,15990
12637,10698
15472,24000
18390,44500
15796,20000
18099,49995
17409,5695
12120,19995
16247,23700
19034,14995
14432,63950
14679,19795
15917,9797
13871,24899
13761,13998
12879,19998
18805,39999
13532,19499
17229,7995
13372,12990
18689,13998
15882,25000
14131,43990
12901,9250
18349,41376
19345,16995
19128,10998
18061,9999
16943,12991
19012,13437
16672,39999
14953,13000
18002,19700
18702,13999
19481,35694
13974,18790
12236,1990
16865,49800
13390,16500
16956,9998
17555,18999
17119,8340
17157,6700
15816,21200
17773,15598
14765,10500
13261,11495
12606,49990
15421,17400
12800,38489
17854,4999
12200,17999
19379,14995
18676,8750
15358,7599
14641,16995
15786,14400
12078,20480
12272,18500
13264,18000
16400,29990
17800,13791
12441,32800
17402,104590
18959,28999
17645,17000
13572,15117
13999,9965
15977,19965
16749,7699
15442,47400
14272,17500
15164,16498
16014,54550
17326,17995
14050,23740
15772,25000
17557,13496
12914,39500
19032,31113
17488,40399
14754,8495
16357,10500
16829,35995
17050,32980
12118,16995
13506,32495
18752,63099
13706,11490
15797,18990
16550,8495
19115,30000
15113,15995
12643,9950
16169,8500
13571,22475
15108,32490
13520,45995
15613,17599
19205,13990
14544,42888
14032,20999
17312,15998
13545,4290
15682,27995
13467,19199
12194,27990
15713,54990
19404,16299
13881,15690
16032,18990
13237,12400
19210,27998
16484,5980
19024,8495
16958,48990
13656,54490
12454,11995
17619,41990
13060,4995
12215,7970
18460,27599
14793,10600
18187,19500
18954,46480
13376,5000
16470,10000
18812,25950
18856,45000
15567,59973
18270,20490
15947,43499
14580,12995
14231,13995
16678,19498
15344,850
13243,25995
14200,2975
14871,61854
15158,45636
18192,21999
12693,42000
14249,16299
16549,17299
13107,48000
19061,24000
15730,14728
18069,46895
15723,12990
18583,12995
14917,32290
12577,56996
18406,10700
17136,50390
18794,2195
12845,18894
16511,12000
13213,13990
15647,11645
14247,12998
13990,3491
17177,9065
14369,36500
18591,23498
12278,31995
14561,23650
16175,36390
18746,1200
13996,18979
14484,15990
13659,26995
18161,24999
16704,14985
14620,13990
17009,39990
16286,14591
12089,34950
18732,59991
12543,19990
17376,5995
12110,13590
13821,27990
15486,8311
15821,3990
16771,4500
18303,20800
13704,38995
14783,1954
18338,20699
15293,9000
19033,37970
12098,4490
14511,14500
13450,9295
18333,20495
18271,8490
18434,29490
13334,32450
19040,9791
14655,18795
19069,27998
19155,41495
15791,5999
15246,8990
16578,7795
19337,28944
15363,2295
15895,10998
17734,12850
17979,23995
16285,27990
14772,15995
17947,9798
13459,7994
13826,44990
18637,36495
17169,28995
18440,38950
12121,25499
17520,20595
19489,33490
18457,13887
12758,6975
12161,20990
16457,21980
12929,15601
19280,48896
15604,17999
17988,17995
19339,23990
17583,19999
18699,48499
14990,17990
12125,28995
16089,13498
13819,21501
17208,29990
16818,8298
18499,16499
17908,54999
13911,2995
16967,39990
12834,25820
16146,15998
14239,53750
15916,20799
13475,10290
12593,31895
16248,15795
15537,14498
15268,26880
13948,8590
15223,11355
12913,10990
16852,46995
17818,16750
16735,11700
18206,16990
13117,48998
18660,21900
17452,24480
12197,8495
19125,17999
14015,20000
12445,12490
16961,23995
12699,7195
13965,18990
13499,23750
19496,9995
13075,6995
17480,58940
13029,1550
15254,24498
12461,11498
17790,8995
13021,3950
17688,28995
13154,46000
13217,11985
18453,34990
19311,33998
15402,33870
17720,11000
17403,16990
13502,15965
19031,16700
13715,9450
15435,8995
18679,3990
14659,18450
14362,52950
16558,10990
14558,20000
18068,8250
12934,11485
19321,7885
14263,6499
19303,8998
13322,16500
18156,16750
14569,17732
18992,13400
13494,33000
19093,23552
13415,42989
15180,25000
14613,39999
18666,31198
13137,10500
12282,28975
18424,19998
17441,26191
19241,7930
12413,3000
17112,16999
12799,59900
12688,7190
17821,13988
12440,14499
17841,17699
12568,5595
17887,17998
19610,37495
15390,27995
15273,21998
18352,55890
14977,32995
13632,18990
17840,7298
15060,15500
13025,24500
18715,64400
16128,12490
14045,25990
15187,18999
14062,25200
14499,12298
12214,10500
14733,67109
18877,83995
16823,14400
13482,13495
17697,19500
13483,5975
12900,9500
12953,28500
14824,32500
14975,12650
12707,19723
12068,29999
18896,16990
17502,10200
16765,15995
14315,18700
17579,17500
16592,7985
18063,35995
17361,19990
15865,28490
18909,23950
17625,9990
13325,20999
12883,12751
14563,13495
17670,18299
14584,14698
17106,9398
17722,19480
19225,16500
12077,36450
16153,9950
17198,19995
12634,42999
18659,9891
12242,47995
15810,41499
19056,57991
16115,4990
14683,13200
19369,6580
19145,12995
14385,20491
18226,49950
19233,27700
15071,56000
17626,15499
15279,22099
15068,18545
15729,18490
14969,37495
13516,34269
13132,5990
19268,11176
14405,29998
17032,20699
14132,4290
15074,24500
13739,26500
16990,7985
17917,4775
14024,17150
14252,29950
13176,11390
17178,8773
15118,16000
13886,47480
19176,8690
14492,23980
15812,22995
12195,15490
19047,15750
16603,18500
14491,43500
15555,4990
15426,26990
12483,17995
15728,23998
12922,22950
13038,14998
12846,26998
12816,8690
15601,3895
14578,29995
16111,22250
19395,1695
18589,22670
17096,13798
17861,39263
19098,38500
13095,29730
18557,67990
19059,17480
12308,19999
13254,16000
13961,42450
18003,20950
13271,14995
16688,9995
13056,9690
19278,5399
19209,26995
14040,8199
19042,38950
17673,17495
12824,42900
12205,27989
15580,19498
16083,7627
12808,24500
12484,14980
19570,7000
13205,1995
19629,21333
18124,32000
19320,16999
19203,5490
14320,12990
17513,23500
18121,18999
16870,16000
18599,18498
18238,26950
18804,38500
17880,42999
12783,13798
15695,14990
17499,24990
18140,20200
17897,38500
12661,20750
12739,16199
15685,6990
16391,7790
17421,2999
15724,7340
16143,46000
13162,21750
18708,14086
13779,16500
18914,3995
15255,20000
18592,26990
19227,17979
14290,21950
16686,12991
12165,19995
16576,24622
12592,20000
16781,76990
15245,13800
13491,38990
15637,8690
13560,6999
18508,4500
14053,19995
13005,40532
17665,33991
16930,11995
14603,15393
12416,10895
12030,11498
14284,32990
17382,14840
19604,3495
12724,45990
13616,19500
13567,15000
13638,7777
17088,23999
14541,19303
12188,32489
16937,61795
18113,21469
14559,58900
18309,20390
13942,20499
15658,29350
17373,31680
13538,34490
19025,16990
16137,53995
12921,10399
14790,40990
12650,5990
17304,48750
18131,60849
17885,30000
17750,12999
18023,61990
15139,21498
18416,32950
15794,7495
16367,9795
18081,20890
18294,8999
17706,9480
18536,24310
16866,25990
13641,19300
16075,10000
14047,20995
12491,5500
18771,28990
12730,28980
14223,39990
15643,28995
17413,33995
18600,32000
12113,25498
12053,20248
17827,4490
16281,48482
13067,8495
16131,6450
17268,3950
15215,24000
18459,12699
12240,12240
13888,7999
16689,4995
12293,7495
17345,5495
16515,18990
13946,22998
14380,50388
12269,35495
13801,9999
16621,14990
12408,10800
16874,28990
13637,19289
17428,15995
15474,8000
17935,13999
12009,49991
12667,14000
19542,16990
14324,32000
17396,16130
13131,32990
17713,24895
19334,29999
13141,64999
18590,7599
17531,5995
17952,20431
19575,27498
16276,16850
16491,47990
18149,21495
13203,7970
16666,33900
18408,5295
14117,32980
13094,17400
18786,9491
16194,39995
14075,15700
19142,9998
15577,15299
19207,12950
19089,8495
13818,10998
15049,11000
17987,20000
14795,22000
18784,26990
18891,57995
14461,24989
18939,14995
15678,16995
19039,16499
19114,15985
18751,15299
14753,9490
15914,10800
18885,10495
17024,32149
14520,29998
19344,28950
17282,20353
14989,20000
14593,22490
12202,22500
14376,32990
14202,8199
14378,18950
18871,10500
18035,3750
13053,12200
18125,8940
19159,13991
18111,9995
17431,4199
18277,55450
19326,39792
12806,18950
15564,58988
19525,18499
18501,43999
16634,25498
13803,17495
18284,11240
19140,22750
12674,11000
12281,23950
15802,16291
13259,13798
15635,22000
17052,24395
12885,15498
14213,20891
19119,21485
15525,20499
12837,22000
16132,40990
17933,14990
17022,37999
18209,17490
17131,29000
12752,2095
16271,18700
15503,14799
15980,17980
12550,9995
13548,7298
16716,36999
15143,24998
13852,16930
13233,33990
12345,65990
14963,12998
15133,31498
16178,13995
16708,73890
13510,43991
15897,13200
18107,40495
17072,9795
15456,19995
12656,59995
12137,3950
17629,45450
15997,28000
13323,19990
14336,4800
16636,39985
12090,15800
18742,72430
12080,25450
12092,9301
17241,34890
16809,22990
19070,47000
19502,10995
13609,2491
14086,44500
14550,28999
13369,19290
12910,15995
19231,3850
18596,24250
13157,13700
17951,24998
16402,13995
12764,8100
12315,36995
13091,26394
18203,36900
14115,19298
14702,8995
16419,46500
13469,41970
18332,26995
16117,19495
16387,15498
14108,28995
12055,25780
16013,12947
12753,8993
13092,38000
17011,14500
15265,32500
12749,27490
15498,20500
15876,31990
18241,4990
12571,22788
19305,19998
19129,76990
13317,25000
16114,10080
13068,34221
14250,38985
13923,12495
14810,13957
16651,42888
13008,60995
17662,28500
16155,7495
12963,10695
17613,11998
19323,26587
13646,7700
16998,37900
13252,9495
18223,20950
15398,10490
19224,19875
19074,32950
18521,20870
15903,34995
16058,41000
13528,29995
12967,8800
12112,7999
13658,12500
18616,59949
19585,3990
15770,18765
13970,125000
17698,38861
13121,10595
17059,16495
12462,9295
18758,17519
16720,10199
13583,11495
14627,20550
16341,9470
16787,69890
12385,79989
14540,21998
15672,24990
18154,17991
12627,33682
12689,19000
15052,11995
14597,10857
14438,19995
17811,11499
18027,8290
12003,22500
12723,26950
13630,34980
16239,12495
13868,11990
19556,7790
16056,66990
14119,39700
18044,18980
18387,19990
19026,25491
18017,46000
16861,67990
17671,34800
13772,59995
13924,53000
16256,36895
19216,33500
17857,29267
15686,20000
12830,17995
12490,11995
14013,23480
18274,7699
15142,19431
15317,18495
15178,15739
18604,13995
18358,17750
17884,20400
17025,47488
13931,19290
14261,22445
12920,19499
19484,13599
13070,13990
19477,54399
13285,17102
13138,25999
14764,5495
16468,19689
16454,13495
17963,7449
18573,11495
14232,8000
19101,15999
18491,8198
17063,24450
16562,19400
13490,33699
14909,32493
16650,20440
13166,12600
14884,17495
16514,13500
13708,22490
18633,22995
12731,60998
16205,7950
17083,17298
17956,8995
12933,19995
16124,11995
18311,11490
18627,13998
12503,19298
15754,58332
17180,24000
13758,17990
13084,22495
18103,33500
18638,47980
17632,36441
18415,20295
17350,23700
18487,18550
13997,12295
14868,52000
18207,11498
18490,5791
14763,46990
17420,8999
13913,14495
18022,57526
17398,11690
13113,22498
15993,12000
17474,37591
12285,7250
19162,35495
16337,45000
19627,14999
13120,12350
17120,26102
14175,18850
14926,11995
12610,17650
15899,15490
18150,42275
15197,13985
12663,17375
15642,34000
17779,44699
19508,5495
12840,51991
14903,22000
18444,94990
18147,14995
18836,79900
14207,29995
15405,11998
13786,16989
14634,15990
18269,14033
16140,11094
14365,20498
17294,24904
16238,7990
13835,11998
12635,109990
14825,16000
16258,10500
16003,19390
13554,6440
19258,13794
16262,12360
15296,11699
19022,51862
12849,27399
18299,56290
13340,17495
16730,10500
14890,29300
15651,44090
13569,58999
16234,12970
17692,18495
18005,17995
13417,4490
17710,18499
15030,7250
19104,22991
15092,37999
18846,15499
17878,21000
17561,18245
14036,37000
17368,16998
12558,17650
12732,13552
18940,12000
15638,6950
14598,4990
16221,8500
12420,27950
18470,25599
15244,16999
19381,8295
16820,19990
15391,28086
14828,14999
19390,45699
14912,29994
18518,17799
16028,14000
14279,24699
19304,19776
16190,78490
12926,9498
17912,4599
13589,25499
13027,6599
14554,11750
16872,23195
19294,17995
17044,20990
19372,12498
14027,15990
19428,9995
19173,38995
16587,29997
13867,18690
15740,31995
18366,7695
13612,25000
14339,7190
15764,8498
13549,12000
14205,29980
13873,26995
15716,14990
17254,25900
14299,26290
18994,8099
19107,8277
14821,18495
19520,46990
18855,7950
17528,16990
15303,27990
16718,19950
15495,13498
17600,54995
18623,36999
